"Name"	"Parent"	"IRI"	"Type"	"Index"	"Analyzer"
"@id"		"yes"	"string"	"not_analyzed"	
"@type"		"yes"	"string"	"no"	
"bibo"	"@context"	"yes"	"string"	"no"	
"dbp"	"@context"	"yes"	"string"	"no"	
"dc"	"@context"	"yes"	"string"	"no"	
"dc:contributor"		"no"	"string"	"analyzed"	"autocomplete"
"dct"	"@context"	"yes"	"string"	"no"	
"dct:issued"		"no"	"dateOptionalTime"	"(not_analyzed)"	
"dct:modified"		"no"	"dateOptionalTime"	"(not_analyzed)"	
"foaf"	"@context"	"yes"	"string"	"no"	
"foaf:primaryTopic"		"yes"	"string"	"not_analyzed"	
"rdau"	"@context"	"yes"	"string"	"no"	
"rdf"	"@context"	"yes"	"string"	"no"	
"rdfs"	"@context"	"yes"	"string"	"no"	
"skos"	"@context"	"yes"	"string"	"no"	
"xsd"	"@context"	"yes"	"string"	"no"	
